seller_id,seller_state,orders,merchandise_gmv_brl,freight_value_brl,average_review,late_delivery_rate,low_review_rate,low_review_orders,freight_burden,scale_flag,delay_risk_flag,review_risk_flag,priority_flag
e1b12447a7563944843191754aeb5562,SP,9,472.46000000000004,126.67,4.444444444444445,0.2222222222222222,0.1111111111111111,1,0.21142323035067515,False,True,False,False
e8dba4d70f7f2b20e775d09cae01142d,SP,9,855.91,176.48,4.333333333333333,0.1111111111111111,0.1111111111111111,1,0.17094315132847085,False,True,False,False
ea6b12bf9ffe2bac34602ec631d97a47,SP,9,1047.3,154.89,4.333333333333333,0.0,0.1111111111111111,1,0.12883986724228283,False,False,False,False
ef30892870c278497523264be1be2241,SP,9,783.2,109.33999999999999,4.555555555555555,0.0,0.1111111111111111,1,0.1225043135321666,False,False,False,False
f35b3c613c4f7b2275f4185d0a3c59ec,SP,9,4047.25,167.04,4.555555555555555,0.1111111111111111,0.1111111111111111,1,0.03963656986111539,False,True,False,False
f5f46307a4d15880ca14fab4ad9dfc9b,SC,9,1422.94,231.38,4.111111111111111,0.1111111111111111,0.1111111111111111,1,0.13986411335170945,False,True,False,False
fec6275253471ace26d209bbaa64cd0f,RJ,9,2840.0,355.66999999999996,4.555555555555555,0.0,0.1111111111111111,1,0.11129747439504077,False,False,False,False
0aea4c6ae1505b3228ddf3dd7822ee5b,SP,8,1427.91,151.75,3.875,0.25,0.125,1,0.09606497600749528,False,True,False,False
10ff823eda2b032e2c93d17a7d294736,SP,8,1144.98,147.88,4.25,0.0,0.125,1,0.11438206766393885,False,False,False,False
13c2ed7698b3ca92dad49e849219da59,PR,8,498.61,154.68,4.375,0.0,0.125,1,0.23677080622694366,False,False,False,False
15fa791d5e017f66402dc28c44480657,SP,8,1802.0,181.29,4.25,0.125,0.125,1,0.09140871985438337,False,True,False,False
1dd33b8119b3cb1056ed5dc88cd0aaf4,SP,8,1513.0,128.74,3.75,0.125,0.125,1,0.07841680168601606,False,True,False,False
2009a095de2a2a41626f6c6d7722678d,SP,8,388.89,193.54,4.375,0.0,0.125,1,0.3322974434696015,False,False,False,False
27a56ff04b34c2ba34ce6ba4d3b9d616,SP,8,349.28999999999996,102.98,4.125,0.125,0.125,1,0.22769584540208285,False,True,False,False
406740ee611378a662d274c7d8c43c4a,ES,8,1790.0,182.08,4.375,0.125,0.125,1,0.09232891160602005,False,True,False,False
41b14765bd56c8ad10971074380f9c0c,SP,8,395.5,119.13000000000001,4.625,0.0,0.125,1,0.23148669918193657,False,False,False,False
439a47cc365d6e3bd526812ea9de3c29,SP,8,1186.5,224.43,4.25,0.0,0.125,1,0.15906529735706237,False,False,False,False
4eb61f060e7dcc1d5a80d806c35cc541,SP,8,1313.0,153.12,3.875,0.0,0.125,1,0.10443892723651543,False,False,False,False
577719699805dd125d5b6fdde5943bba,RS,8,1077.8000000000002,209.56,4.375,0.125,0.125,1,0.16278274919214514,False,True,False,False
579891617139df7d8671d373f0669622,RJ,8,280.3,128.2,4.5,0.25,0.125,1,0.3138310893512852,False,True,False,False
5e105f5c9f63f5f1fd75d6cb942e55b1,SP,8,1471.9,273.83,4.5,0.0,0.125,1,0.156857016835364,False,False,False,False
6562efe88ce0826a4ca4f189f03b4b84,PR,8,1076.0,282.32,3.75,0.125,0.125,1,0.20784498498144768,False,True,False,False
6b89abe95848c850399130d149a39b63,GO,8,1135.2,330.53,4.375,0.0,0.125,1,0.22550537957195388,False,False,False,False
81783131d2a97c8d44d406a4be81b5d9,SP,8,761.8399999999999,113.15,4.5,0.0,0.125,1,0.12931576360872699,False,False,False,False
8f580d36c1e9d6fbce95283403c7d447,SP,8,4813.25,180.15,4.375,0.125,0.125,1,0.03607762246164938,False,True,False,False
9bc484c87d79cd4874e05ca182658045,SP,8,970.0,105.12,4.25,0.125,0.125,1,0.09777513207827965,False,True,False,False
a1544b9ea0b2390e020537d4daa89049,SP,8,841.2,107.33,3.875,0.0,0.125,1,0.11315403835408473,False,False,False,False
ba6b4a237f92479743cf0ca06b67a9ac,RJ,8,801.89,111.82,4.25,0.125,0.125,1,0.1223801862735441,False,True,False,False
c1ed9e3daf6154542826a6996af0fb8c,SC,8,757.5,292.57,4.25,0.125,0.125,1,0.27861952060338835,False,True,False,False
c35affa65afd250151285c5917fc1c8a,SP,8,4779.92,644.84,4.25,0.125,0.125,1,0.11886977488405018,False,True,False,False
c6218512d16fcac0af02fe92691cf274,MG,8,674.0,194.64,4.0,0.0,0.125,1,0.22407441517774912,False,False,False,False
c7a0a13cbcf29d5ce51c8f80afdc0b89,SC,8,483.08000000000004,174.72,4.125,0.0,0.125,1,0.26561264822134384,False,False,False,False
d0d70d21e2234dd7cd3cf63fe414148a,PB,8,598.4,366.59000000000003,4.25,0.0,0.125,1,0.3798899470460834,False,False,False,False
dace965ca58120f92f8d742a9fa1864b,SP,8,1442.0,131.77,4.625,0.0,0.125,1,0.08372888033194177,False,False,False,False
e83c76265fc54bf41eac728805e4da77,SP,8,237.29999999999998,99.19,3.625,0.125,0.125,1,0.29477844809652587,False,True,False,False
e8a85b5f3df47be0984c55fd4064dbb4,DF,8,743.0,222.99,4.5,0.125,0.125,1,0.23084089897410948,False,True,False,False
eb72802c83dc7547529c9546d1a9b8ef,SP,8,1063.92,117.71,4.625,0.0,0.125,1,0.09961663126359349,False,False,False,False
f22a247b79dd22ecd91dc8e3b2a1b07c,SP,8,439.94,134.9,4.0,0.25,0.125,1,0.23467399624243268,False,True,False,False
f25e239052084705e17a982bc600ab2a,SP,8,7380.0,405.48,4.25,0.0,0.125,1,0.05208156722514219,False,False,False,False
112453736dbe3889cfb74e1aaa0ba0c1,SP,7,1890.0,264.77,4.142857142857143,0.0,0.14285714285714285,1,0.12287622344844229,False,False,True,False
184a67a8f9f63234d3a92340bbdb727f,SC,7,246.29,190.56,4.285714285714286,0.0,0.14285714285714285,1,0.43621380336499943,False,False,True,False
1b45169b635ef59425637e9a33eb5fb3,PR,7,308.9,110.45,4.571428571428571,0.0,0.14285714285714285,1,0.2633838082747109,False,False,True,False
1f867308a0ce13133a4e639ff4de0c02,PR,7,875.1,209.82,4.142857142857143,0.0,0.14285714285714285,1,0.19339674814732882,False,False,True,False
20a8b0dc55da94fe74d112082427c84f,SP,7,407.4,123.98,4.285714285714286,0.14285714285714285,0.14285714285714285,1,0.23331702359893108,False,True,True,False
20b54c376b794ed028df09a3cd88e8dc,SP,7,927.87,114.2,3.7142857142857144,0.2857142857142857,0.14285714285714285,1,0.1095895669196887,False,True,True,False
2b03ac196f5ed62ac483960fe0fa3b65,SP,7,843.1,92.09,4.142857142857143,0.14285714285714285,0.14285714285714285,1,0.09847196826313369,False,True,True,False
2f09f7d37a97956d11cc1a7cadd5262b,SP,7,625.0,126.91000000000001,4.0,0.14285714285714285,0.14285714285714285,1,0.16878349802502962,False,True,True,False
3076499bbc033a927bf4a8a41bcf7fd4,SP,7,359.33,124.3,4.285714285714286,0.0,0.14285714285714285,1,0.2570146599673304,False,False,True,False
35fb511489d9ee3ee27a76debce9df06,PR,7,414.5,172.29000000000002,3.5714285714285716,0.14285714285714285,0.14285714285714285,1,0.2936144106068611,False,True,True,False
38e6dada03429a47197d5d584d793b41,SP,7,596.14,206.91,4.428571428571429,0.0,0.14285714285714285,1,0.2576551895896893,False,False,True,False
3985a3c45be355a4c57fde108bfabd1c,RS,7,344.2,172.0,4.0,0.0,0.14285714285714285,1,0.33320418442464156,False,False,True,False
39d61be7a92eb77b7da367bd4845bc0e,SP,7,700.59,209.03,4.0,0.0,0.14285714285714285,1,0.22979925683252347,False,False,True,False
3f9be91358837bff69df67edfa3e42e8,PR,7,569.7,132.36,4.428571428571429,0.0,0.14285714285714285,1,0.18853089479531665,False,False,True,False
4c61e37f664c3c88aff092aa5ac779d7,RJ,7,788.3100000000001,119.86,4.0,0.14285714285714285,0.14285714285714285,1,0.13197969543147206,False,True,True,False
4d600e08ecbe08258c79e536c5a42fee,PR,7,3816.17,142.96,4.428571428571429,0.0,0.14285714285714285,1,0.03610894312639393,False,False,True,False
54aa8463e87776b5612f4bdc4bd5d4de,MG,7,649.3,123.53,3.857142857142857,0.0,0.14285714285714285,1,0.15984110347683192,False,False,True,False
5fd924b4836098a5be0ecf81ba054ce0,SP,7,1148.8,135.54,4.0,0.0,0.14285714285714285,1,0.10553280284036937,False,False,True,False
651fe66032c9520ee5587f694908040d,RS,7,464.0,128.73,4.0,0.0,0.14285714285714285,1,0.21718151603596914,False,False,True,False
6da1992f915d77be95d7fa48b36904af,SP,7,261.0,122.66,4.0,0.0,0.14285714285714285,1,0.3197101600375333,False,False,True,False
6e1862e15f33d9994bc25922a85e1efc,SP,7,668.49,110.83,4.428571428571429,0.0,0.14285714285714285,1,0.14221372478571062,False,False,True,False
6e4a902d1054e4e17aa6eab87fac1c75,SP,7,586.57,109.13,4.142857142857143,0.14285714285714285,0.14285714285714285,1,0.1568635906281443,False,True,True,False
70bf57d811208f8923b41bbd499a67a4,SP,7,780.8000000000001,88.93,4.142857142857143,0.0,0.14285714285714285,1,0.10225012360157751,False,False,True,False
78a4d36f65a019172c6154468831a69f,SP,7,1545.5,223.4,4.285714285714286,0.14285714285714285,0.14285714285714285,1,0.12629317655039854,False,True,True,False
79565f7d5603b24ddf07ade262547f2f,SP,7,346.0,98.11,4.428571428571429,0.2857142857142857,0.14285714285714285,1,0.2209137375875346,False,True,True,False
7d7d2b7a51328016102d4528c411d630,SP,7,918.8,180.05,4.142857142857143,0.14285714285714285,0.14285714285714285,1,0.16385311917004144,False,True,True,False
87e24fc7052259b1f7f607d61c10d8be,SP,7,7073.59,214.65999999999997,3.857142857142857,0.14285714285714285,0.14285714285714285,1,0.029452886495386407,False,True,True,False
8f2b51a30523cdecddc2f179f351c7d6,SP,7,1027.9,148.33,4.142857142857143,0.0,0.14285714285714285,1,0.12610628873604654,False,False,True,False
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,7,234.95999999999998,99.13,4.428571428571429,0.14285714285714285,0.14285714285714285,1,0.29671645365021404,False,True,True,False
9a03a4e9eb0b947652fae4f6121a3f5e,SP,7,1497.0,185.22,3.857142857142857,0.0,0.14285714285714285,1,0.11010450476156507,False,False,True,False
ac6417315ae5da8f9a38ee11de6f7780,SP,7,716.4,134.72,4.142857142857143,0.14285714285714285,0.14285714285714285,1,0.15828555315349185,False,True,True,False
b248792ac0b60ec3f93d80af1b4fae47,SP,7,454.5,153.85,3.857142857142857,0.14285714285714285,0.14285714285714285,1,0.2528971808991534,False,True,True,False
b274baf5bbd142410eb2958cf685d684,RS,7,585.9,148.67000000000002,4.285714285714286,0.0,0.14285714285714285,1,0.2023905141783629,False,False,True,False
c42fd8e4d47dfb18ce5222f2dd7752f9,SP,7,466.99,161.64000000000001,3.8,0.2857142857142857,0.14285714285714285,1,0.2571305855590729,False,True,True,False
d594982fd877af63ace38ea1fca27c76,SP,7,217.04,92.66,4.428571428571429,0.0,0.14285714285714285,1,0.29919276719405874,False,False,True,False
de66a66f2dd06bb9ec37aa96987466a3,RJ,7,353.32,115.66,4.142857142857143,0.0,0.14285714285714285,1,0.24662032496055267,False,False,True,False
e3dd723429d1b23614b7fa85e2c7a853,SP,7,471.05,126.57,3.7142857142857144,0.14285714285714285,0.14285714285714285,1,0.2117901007329072,False,True,True,False
fa3a0b5aabb344b9a92e3524b0202123,SP,7,1789.0,164.41,4.142857142857143,0.14285714285714285,0.14285714285714285,1,0.08416563855002278,False,True,True,False
085f6f7e049c996695fb2074fe38d45e,SP,6,305.4,130.56,4.0,0.0,0.16666666666666666,1,0.29947701624002204,False,False,True,False
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,6,371.20000000000005,65.78999999999999,3.6666666666666665,0.0,0.16666666666666666,1,0.1505526442252683,False,False,True,False
0e44d110fa6a54e121cb2c095a77762f,SP,6,223.32,70.06,4.333333333333333,0.16666666666666666,0.16666666666666666,1,0.23880291771763584,False,True,True,False
2ba91c7ad80ff88b23b7db823b43c233,SP,6,740.4,99.93,3.8333333333333335,0.16666666666666666,0.16666666666666666,1,0.11891756809824713,False,True,True,False
2cb6eb1b7185064167657fa09f541105,MG,6,1217.9,164.78,4.333333333333333,0.0,0.16666666666666666,1,0.11917435704573726,False,False,True,False
2ea0861cc19e94cad86438c984c52da4,SP,6,165.6,62.449999999999996,3.3333333333333335,0.0,0.16666666666666666,1,0.2738434553825915,False,False,True,False
35857757f553273b1056c1cabdace7fb,SP,6,454.6,118.74000000000001,4.0,0.16666666666666666,0.16666666666666666,1,0.20710224299717445,False,True,True,False
3dfd3dc96f7f8598eca74e9ac8a2fa31,SP,6,183.0,75.7,4.0,0.16666666666666666,0.16666666666666666,1,0.2926169308078856,False,True,True,False
50770d25768b0486d89be26afca3108f,SP,6,171.76999999999998,76.08999999999999,4.0,0.16666666666666666,0.16666666666666666,1,0.3069878157024127,False,True,True,False
52092ddbd3a58c450a4459bf051b2287,SP,6,351.7,75.35,4.333333333333333,0.0,0.16666666666666666,1,0.1764430394567381,False,False,True,False
52ac6f920b7280e4c6d30dd94de6259b,PR,6,5657.3,726.59,3.6666666666666665,0.0,0.16666666666666666,1,0.11381618417610578,False,False,True,False
55c26bcb609f480eb7868594245febb5,SP,6,664.4000000000001,161.82999999999998,4.0,0.0,0.16666666666666666,1,0.1958655580165329,False,False,True,False
5795aebfe331fbcd02a2c4b679fb7952,SC,6,1280.0,156.09,3.8333333333333335,0.0,0.16666666666666666,1,0.10869095948025542,False,False,True,False
5d378b73ab7dd6f0418d743e5dcb0bd1,SP,6,11254.0,358.7,3.8333333333333335,0.16666666666666666,0.16666666666666666,1,0.030888596105987407,False,True,True,False
6750d71153f00fc58829af2a8ef1bcf1,RJ,6,3514.0,112.5,4.166666666666667,0.0,0.16666666666666666,1,0.03102164621535916,False,False,True,False
6879c4d287a8dd06b11f54ea8f78e4da,SP,6,527.67,149.46,4.333333333333333,0.0,0.16666666666666666,1,0.2207257099818351,False,False,True,False
777a0c55737f34ffeb78010f7542ab41,SP,6,452.5,75.83,4.333333333333333,0.0,0.16666666666666666,1,0.1435277194177881,False,False,True,False
78744a20ee2f80ba64f6804c25def2b8,PE,6,2715.0,353.85,4.166666666666667,0.16666666666666666,0.16666666666666666,1,0.11530377828828389,False,True,True,False
89ad3263c0931c47f976d7c5778e60f6,SP,6,568.2,131.54,4.166666666666667,0.0,0.16666666666666666,1,0.18798410838311372,False,False,True,False
91f5779a8731baca4809fdeade81803f,RJ,6,1971.46,145.63,3.8333333333333335,0.0,0.16666666666666666,1,0.06878781723970166,False,False,True,False
9aa388272ee334b6ae07bc73706e254a,MG,6,678.0,183.46,4.333333333333333,0.0,0.16666666666666666,1,0.2129640377962993,False,False,True,False
a254c682cc01e119f83530446f1df9a9,SP,6,569.4,240.02,4.0,0.16666666666666666,0.16666666666666666,1,0.29653332015517286,False,True,True,False
a4b6b9b992b46e9ef863637af96e04bc,SC,6,5293.0,209.84,3.6666666666666665,0.16666666666666666,0.16666666666666666,1,0.038133036759200704,False,True,True,False
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,6,219.62,206.71,3.8333333333333335,0.0,0.16666666666666666,1,0.4848591466704196,False,False,True,False
a67780aba9dd436e7ac0aa1f889e73ec,SP,6,863.0,178.04000000000002,3.6666666666666665,0.16666666666666666,0.16666666666666666,1,0.1710212864059018,False,True,True,False
ab3e0c171fe84a7ba7de130f19cfb485,PR,6,623.45,112.88,4.0,0.3333333333333333,0.16666666666666666,1,0.15330082979099044,False,True,True,False
ae7ab174effdead6c241e547e4ca13f0,PR,6,2778.6,795.46,4.333333333333333,0.0,0.16666666666666666,1,0.2225648142448644,False,False,True,False
af7cdac9d9897cddead9c6b08976c642,SP,6,543.54,150.47,3.6666666666666665,0.16666666666666666,0.16666666666666666,1,0.21681243786112592,False,True,True,False
b1204cfda1d4948679db3cfc0d3cb95c,SP,6,411.20000000000005,100.05,4.333333333333333,0.0,0.16666666666666666,1,0.1956968215158924,False,False,True,False
b29d3380981c51df13fc6fbe87e1763d,SP,6,435.3,98.58,3.8333333333333335,0.0,0.16666666666666666,1,0.18464823555855248,False,False,True,False
b586cd24c010a13916af621b0325fbba,SC,6,1108.94,263.99,3.8333333333333335,0.0,0.16666666666666666,1,0.19228219938379962,False,False,True,False
b8a0adc91af209270c2c725168eb00fd,SP,6,281.4,107.09,4.0,0.0,0.16666666666666666,1,0.2756570310690108,False,False,True,False
ba6ce6de456f6c11d08c17701ba5c26f,SP,6,744.35,130.16,4.166666666666667,0.0,0.16666666666666666,1,0.14883763478976797,False,False,True,False
c0f783394e37cd9c9d7f5f81141450fa,SP,6,249.39999999999998,87.35,3.6,0.0,0.16666666666666666,1,0.25939123979213063,False,False,True,False
c522be04e020c1e7b79f3acff36513d5,SP,6,649.94,90.48,4.0,0.3333333333333333,0.16666666666666666,1,0.12220091299532697,False,True,True,False
ca7c6bd577e559472af1c699de9e764e,SP,6,148.0,70.82,4.333333333333333,0.0,0.16666666666666666,1,0.3236450050269628,False,False,True,False
eba88037e1dca898cd02881f67ced679,SP,6,838.1,93.47,4.333333333333333,0.16666666666666666,0.16666666666666666,1,0.10033599192760607,False,True,True,False
ed859002ad59dbf8cf3602696a6c3000,PR,6,2063.9,225.44,4.166666666666667,0.0,0.16666666666666666,1,0.09847379594118828,False,False,True,False
f35becee938e982bd615edf8ef12bcfb,SP,6,148.59,78.22,4.0,0.0,0.16666666666666666,1,0.3448701556368767,False,False,True,False
f419677537694f0462a91990df6ca44f,SP,6,220.5,78.78,4.0,0.16666666666666666,0.16666666666666666,1,0.26323175621491585,False,True,True,False
039e6ad9dae79614493083e241147386,SP,5,12925.0,348.42,4.0,0.2,0.2,1,0.026249451912167324,False,True,True,False
0791d9fc1e30678ecf03d3e55fa108d3,MG,5,842.0,186.99,4.0,0.0,0.2,1,0.181721882622766,False,False,True,False
11eac105f3f90a9b87b19c89d91e24f3,SP,5,802.89,124.94,3.6,0.0,0.2,1,0.13465828869512736,False,False,True,False
180c3376aff0e43dd5788709df48a843,SP,5,4513.0,209.97,4.4,0.2,0.2,1,0.044457195366474904,False,True,True,False
1e8c6a4c538f286aee9573239740a4b4,SP,5,359.7,87.12,3.8,0.0,0.2,1,0.19497784342688332,False,False,True,False
282c7480173bb9c01dd41cc739fec010,SP,5,4274.2,192.10999999999999,4.0,0.2,0.2,1,0.04301313612355614,False,True,True,False
29fe9f200d3fa0c668d2aa1ec7e08dfb,SC,5,400.0,114.16,4.0,0.0,0.2,1,0.22203205227944608,False,False,True,False
2b3b9ce054da76a7428df143a567b156,SP,5,301.0,62.28,3.6,0.0,0.2,1,0.1714380092490641,False,False,True,False
33dd941c27854f7625b968cc6195a552,ES,5,6787.5,380.91,4.4,0.0,0.2,1,0.053137306599371416,False,False,True,False
3a4127e1ba7208ea37044c5092aae170,SP,5,1842.6999999999998,81.45,4.0,0.0,0.2,1,0.042330379648156335,False,False,True,False
49cdc90518a4f82676b38b3c1aa43ff6,SP,5,1539.5,82.61,3.8,0.0,0.2,1,0.05092749566922095,False,False,True,False
56e361f411e38dcef17cdc2a3d99628b,SP,5,1298.0,1857.76,4.0,0.2,0.2,1,0.5886886201739042,False,True,True,False
5dc203c7b84a0e71e878a179de05fb9a,SP,5,421.9,128.15,4.0,0.0,0.2,1,0.232978820107263,False,False,True,False
6219ba2359cfb97f2e38fd4c321eb309,SP,5,342.6,82.55,4.0,0.6,0.2,1,0.19416676467129246,False,True,True,False
63b9ae557efed31d1f7687917d248a8d,SP,5,139.5,102.81,4.2,0.0,0.2,1,0.42429119722669306,False,False,True,False
6861de0f40cacb0602e473c51639f980,PR,5,674.0,275.73,3.6,0.2,0.2,1,0.29032461857580577,False,True,True,False
68ca56ce86830f3d31b1b7ec6a54da3e,PR,5,599.6899999999999,123.33999999999999,4.0,0.0,0.2,1,0.17058766579533352,False,False,True,False
717b78b0950b51ed00b1471d858b0edc,SP,5,138.6,81.15,4.0,0.2,0.2,1,0.36928327645051195,False,True,True,False
741f8c587cb4248ebc5b779a0e8e0e51,SP,5,89.95,67.69,4.0,0.2,0.2,1,0.4293960923623446,False,True,True,False
7df1fc11cc5cbc518b39faa60cf5d67c,MS,5,1037.6,134.36,4.2,0.0,0.2,1,0.1146455510426977,False,False,True,False
7f35f9daf223da737b78738fbae4d977,SP,5,252.0,101.01,4.0,0.0,0.2,1,0.2861392028554432,False,False,True,False
83353a83fd769dfafa4f21a72b15e3e5,SP,5,579.5,94.83,3.8,0.2,0.2,1,0.14062847567214865,False,True,True,False
83b08de96980757220871b31bf6cffca,RJ,5,1304.17,454.21000000000004,4.0,0.2,0.2,1,0.2583116277482683,False,True,True,False
883dd81e82754ac2c65e9790a7db8c9a,PR,5,319.5,74.96000000000001,4.4,0.0,0.2,1,0.19003194240227148,False,False,True,False
8fb791022c1fc8909664f48ab7dc636d,SP,5,8119.95,363.4,4.2,0.0,0.2,1,0.04283685100815126,False,False,True,False
901b460cdce0c64e471230d7f2f9f3a3,RS,5,1904.0,108.56,4.4,0.0,0.2,1,0.05394124895655285,False,False,True,False
9d489893ff6af05029671b785f54b998,SP,5,298.7,102.53999999999999,4.0,0.0,0.2,1,0.2555577709101784,False,False,True,False
ba6b68b55fe8704377a7d43c8e5c0185,MG,5,739.77,92.44999999999999,4.2,0.0,0.2,1,0.111088414121266,False,False,True,False
bca9230d3bbb4efa51872bf605a2f1ad,SP,5,117.57,50.63,4.0,0.2,0.2,1,0.30101070154577886,False,True,True,False
bdb3edbaee43a761e2d4f258dc08f348,SP,5,259.5,68.86,3.8,0.2,0.2,1,0.20970885613351198,False,True,True,False
bff9deb0ec77d437f3305a79cf25529e,SP,5,161.95,80.78999999999999,4.0,0.0,0.2,1,0.33282524511823347,False,False,True,False
c4f7fee5b0db50e87766f5a4d1b1b758,SP,5,2762.0299999999997,152.69,4.0,0.0,0.2,1,0.0523858209364879,False,False,True,False
d5c530f4884a75ae0dba9c148718d278,MG,5,252.93,143.21,4.0,0.2,0.2,1,0.36151360630080276,False,True,True,False
d79e8478eed9999493990b44955fb22e,RJ,5,721.89,80.72,4.0,0.2,0.2,1,0.1005718842277071,False,True,True,False
df47da4ae86fa4db890d05aaf24e21d8,SP,5,310.5,77.18,4.2,0.0,0.2,1,0.19908171687990095,False,False,True,False
e819bcfade7b5d88a27325eb6cfd62c5,SP,5,202.89999999999998,135.35,4.2,0.2,0.2,1,0.4001478196600148,False,True,True,False
f021c962aaba8ef6eb527a9c2c8394d1,SC,5,4398.5,135.37,4.2,0.0,0.2,1,0.02985749481127602,False,False,True,False
f626e15b7314c267e4429010866f70e9,SP,5,193.54999999999998,125.47,3.8,0.0,0.2,1,0.39329822581656326,False,False,True,False
f783a638e9c6af4a7d0dbfde811e7a81,SP,5,849.8,153.1,4.0,0.2,0.2,1,0.15265729384784127,False,True,True,False
081acf3de680d554796c9cf041be7bc2,MG,4,1597.3,205.5,3.25,0.25,0.25,1,0.11398934990015532,False,True,True,False
09883d9ab71c8fe8a9bfc7fc3075b07e,SP,4,269.6,60.49,4.0,0.25,0.25,1,0.1832530521978854,False,True,True,False
0aa2205ca24f113f4658a5c536667426,SP,4,815.62,172.48,4.0,0.0,0.25,1,0.1745572310494889,False,False,True,False
0d83f8e03188682112cc0d93523705cc,RS,4,696.26,124.31,3.75,0.25,0.25,1,0.15149225538345298,False,True,True,False
0f0c984a4a955310903b6b6008660bad,SP,4,369.81,111.57,3.75,0.0,0.25,1,0.2317711579209772,False,False,True,False
160e4f13fd3a64b1b86807be88b5ffb0,PR,4,886.0,94.45,4.25,0.0,0.25,1,0.09633331633433627,False,False,True,False
189ca3538ce9f920cacf0f982cbe223b,SP,4,419.0,62.67,4.25,0.0,0.25,1,0.13010982622957626,False,False,True,False
1d1bbb8ac1581824986f582583fff01d,SC,4,166.88,59.589999999999996,3.5,0.25,0.25,1,0.26312535876716564,False,True,True,False
1d2732ef8321502ee8488e8bed1ab8cd,RJ,4,1148.0,80.17999999999999,3.0,0.25,0.25,1,0.06528359035320555,False,True,True,False
26e13b6ff5b641b329e5524241ee2c93,SP,4,119.69999999999999,69.97999999999999,4.0,0.0,0.25,1,0.3689371573175875,False,False,True,False
32f1bb9dfa65bc7df5c0d9d95a616be4,SP,4,246.49,48.31,4.0,0.25,0.25,1,0.16387381275440976,False,True,True,False
35ef5aa32949680f627efec3c23e705c,SC,4,361.59999999999997,156.81,3.75,0.0,0.25,1,0.30248259099940206,False,False,True,False
4170f6a9367e6b5d6401d03ce6d54569,DF,4,568.78,93.03,4.0,0.25,0.25,1,0.14056904549644159,False,True,True,False
4a82168aaef173cbb6e46ae88728f919,PR,4,512.0,100.39,4.0,0.0,0.25,1,0.16393148157220072,False,False,True,False
4deebb3199eeafb282ae33229144f94b,SP,4,779.7,141.79,4.0,0.25,0.25,1,0.1538703621308967,False,True,True,False
4e85b538b0dad58852641540686d0e14,SP,4,361.97999999999996,74.36,3.75,0.5,0.25,1,0.1704175642847321,False,True,True,False
5f06030071324cc52bf0304014ac7234,SP,4,783.96,100.35000000000001,4.0,0.0,0.25,1,0.11347830511924552,False,False,True,False
6bb62a4912377c7bfe7cb17b406bc7e6,SP,4,739.52,105.86999999999999,4.25,0.0,0.25,1,0.12523214137853533,False,False,True,False
700f03c207639c22d933381ff60b35c2,SP,4,1189.8600000000001,136.45,4.0,0.5,0.25,1,0.10287941733078991,False,True,True,False
72146da5774cabf2632faedcae097a76,PR,4,200.94,110.49,4.0,0.25,0.25,1,0.3547827762257971,False,True,True,False
72c38a04bd6a1c3dbc5298425a0db86d,PR,4,647.3,113.35,3.75,0.0,0.25,1,0.14901728784592125,False,False,True,False
74636e24f01da9268b0ed88dacd8513e,SP,4,776.0,272.61,4.0,0.25,0.25,1,0.25997272579891473,False,True,True,False
74c7dec0a384d8a05950e629bd23bde9,SP,4,97.78,52.01,4.25,0.0,0.25,1,0.3472194405501035,False,False,True,False
7d948535954aaf8c5d39db007f74372e,SP,4,194.0,43.8,3.75,0.0,0.25,1,0.18418839360807399,False,False,True,False
85044848b1b767db2a4a58526adef4b4,SP,4,240.60000000000002,64.91,3.25,0.0,0.25,1,0.21246440378383685,False,False,True,False
8d899e15a5925f097cca50faa49b15e3,SP,4,645.0,150.98000000000002,3.75,0.25,0.25,1,0.1896781326163974,False,True,True,False
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,4,242.0,68.2,3.75,0.25,0.25,1,0.2198581560283688,False,True,True,False
9cea4682e16655f7da87f406902e989e,PR,4,87.75999999999999,131.47,4.0,0.0,0.25,1,0.5996898234730649,False,False,True,False
a218df5c097b0ca409cfaac1488cc7f6,SP,4,130.69,110.00999999999999,2.75,0.0,0.25,1,0.4570419609472372,False,False,True,False
a53f60f05f822b5c621a50ff6a5cb362,MG,4,415.40000000000003,129.13,3.6666666666666665,0.0,0.25,1,0.23714028611830387,False,False,True,False
aded58c8142dedc5494a81f948431fab,RJ,4,289.5,89.98,3.75,0.0,0.25,1,0.23711394539896702,False,False,True,False
b0398568231ba5e6734af1881671a317,ES,4,656.77,113.35,4.0,0.0,0.25,1,0.14718485430841946,False,False,True,False
b98b715fe9e276204e2a3464f48cd796,SP,4,388.6,50.93,4.0,0.0,0.25,1,0.11587377425886741,False,False,True,False
bd4ff04377f974574f7f0bf9d6ce7dde,SP,4,164.96,50.14,3.5,0.25,0.25,1,0.2331008833100883,False,True,True,False
c714262700f93defc16bf17a51a4cb23,SP,4,421.8,69.53,3.75,0.0,0.25,1,0.1415138501618057,False,False,True,False
d8d9567d0bfb0bc7eb845a205ba42657,SP,4,74.6,59.71,3.5,0.25,0.25,1,0.44456853547762637,False,True,True,False
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,4,161.0,174.79000000000002,4.0,0.0,0.25,1,0.5205336668751304,False,False,True,False
